Salario,Bonos,Horas_Extra
59064,966.3131761,36
64822,7786.323346,28
37167,9835.592163,31
53216,2546.274946,45
21858,6698.275287,27
37356,9166.38377,39
42815,9461.007841,41
78674,8695.326318,40
54823,5763.437471,36
96824,5086.90868,39
106354,6662.342316,24
71125,4135.827435,23
12431,3889.697236,37
52897,9534.381732,31
113641,9931.203119,37
86614,6273.813821,23
101760,7183.933303,32
43040,1653.385687,42
112423,2014.336085,28
30424,7731.257587,42
84761,5748.968305,24
117736,4382.555447,24
102093,2450.451866,29
119340,5098.943093,44
46094,5826.113817,25
101649,5918.541516,36
48909,6194.991838,25
12471,343.9158335,35
24440,5660.819015,43
115770,8827.809877,50
96313,2273.070424,38
44974,1111.053746,34
18735,6285.189765,39
94096,1926.59463,35
74937,8131.144342,29
96798,6874.589496,40
54266,4706.325211,46
11829,4077.78675,29
31346,7628.501978,42
25605,4316.172327,47
78082,3959.235844,33
88396,3351.54992,14
62632,8566.834546,37
78492,831.5426623,29
76429,1481.216281,27
82414,4570.377142,31
76772,3108.481752,19
40898,6810.946667,23
20491,9661.777464,46
25935,8603.814471,23
9472,8460.197364,33
39236,2062.361075,29
19009,2694.526786,27
61039,6901.554512,25
11029,2050.203592,17
85786,3170.760375,41
13384,6925.331285,46
29231,8768.088376,33
75045,4765.701134,33
37714,2715.89957,32
57594,6544.355326,30
97254,4295.539371,32
106210,1779.435309,37
25990,8200.413264,23
111856,3907.299051,22
57271,9448.32338,41
43485,1406.878202,33
101070,7902.140086,31
83750,8855.430005,33
11469,7673.904737,32
98606,9239.965591,32
37253,7427.348866,31
46219,4662.924804,37
46373,8232.96554,22
69162,2838.940802,44
93399,2196.572237,39
110390,7365.348901,28
88579,3364.248625,34
67386,6979.573498,23
15214,2151.135054,46
18305,9443.513523,24
101063,9534.531504,26
19304,8496.428371,42
74557,2763.428228,24
47453,2475.911245,32
112243,2843.239927,33
55340,3972.020916,29
119561,774.1435406,33
103597,5879.326953,27
101483,803.4836621,26
25536,4940.625622,40
95142,4861.158069,37
18360,1845.824948,37
72009,6682.182998,34
22870,9974.64511,40
80008,9370.347206,20
62682,1951.171259,27
68372,4879.359293,28
34282,4360.81724,39
85105,5476.687059,27
15422,3969.44873,34
29000,5540.572154,32
22531,973.7683219,37
44122,2718.350336,35
10209,6048.830551,37
40742,1224.737447,34
94286,2046.337169,35
31563,4103.694575,40
83414,1147.20563,33
36579,1937.000826,43
83416,7504.365809,32
84860,9134.41966,32
44677,2017.539218,35
45828,2211.653108,28
68237,4486.426994,42
87089,5502.978181,24
94534,160.73146,47
108326,2590.770101,30
12195,5769.894827,42
78314,462.8319977,28
76092,5263.34046,46
111210,3376.445823,35
77151,3518.746152,41
85156,7068.919755,24
107207,9325.422356,32
101440,8443.345943,35
45646,9572.786902,38
71580,1247.538739,41
20294,6226.285485,37
64980,8152.583051,37
90548,1142.528773,31
33547,3953.756979,40
107095,4358.87668,30
44954,8333.552619,27
22803,2892.622939,31
8009,5327.860771,21
9987,7285.833644,40
114869,6150.419087,35
74485,7508.626436,37
73680,1246.369881,31
